1578695;15625213;T0391212660;BRC831800003
1578695;17544081;T0391212660;
1578725;1025743;T0721848301;GBAJH0403051
1578725;2140514;T0721848301;
1578725;13123006;T0721848301;GBAJH0500106
1578725;13164054;T0721848301;GBAJH0500110
1578901;488062;T0390078451;BRAMD0200218
1578901;614868;T0390078451;BREMI9300051
1578901;1598777;T0390078451;BRESM9900077
1578912;614884;T0390049894;BREMI9600776
1578912;822142;T0390049894;BRPGD9600283
1579184;1440174;;USWB10804352
1579184;2108735;;NLF050190223
1579458;661840;T0390970554;BRMHE0400012
1579458;2150635;T0390970554;BRL341100351
1579458;12878117;T0390970554;BXNPO1600106
1580231;1973022;;GBUM71000206
1580231;1973048;;GBUM70914851
1580231;1973054;;GBUM70914829
1580679;1159686;;GBAHK0300224
1580679;12267256;;GBAHK9700115
1583461;981214;T0393280642;BRZGP0400144
1583461;12095384;T0393280642;
1584663;808310;T0392119173;BRATT0400118
1584663;961199;T0392119173;BRATT0400130
1584943;21548;T0390005932;
1584943;705121;T0390005932;BRPRX9801117
1584943;1520410;T0390005932;BRVRD0900003
1585813;2009255;;GBF077240110
1585813;2040302;;DEN960730311
1585820;2238631;T0104749827;USAT29700353
1585820;2567795;T0104749827;USUM71209072
1586379;5999107;;USCA20703531
1586379;6219477;;USCA20707864
1586478;938705;T0721421608;USAT20500023
1586478;10214060;T0721421608;USAT20902039
1587665;1095758;T0391695423;BRDEP0600407
1587665;1167653;T0391695423;BRDEP0600209
1588180;2949448;T0392117928;BRPLK1300002
1588180;2949449;T0392117928;BRPLK1300001
1588252;1055706;;BRNIK0500001
1588252;2416024;;BRUM71200019
1588713;913364;T0394112049;BREST0500080
1588713;1460782;T0394112049;BREST0800063
1588713;1461858;T0394112049;BREST0800037
1588748;912989;T0394111955;BREST0500078
1588748;1459414;T0394111955;BREST0800042
1588748;1460889;T0394111955;BREST0800030
1588764;913373;T0394828671;BREST0500085
1588764;1206870;T0394828671;BREST0700029
1588840;1879514;T0395771988;BRMSU0900075
1588840;10748395;T0395771988;BRSME1500101
1588882;913444;T0394402788;BREST0500076
1588882;1206892;T0394402788;BREST0700025
1588882;1460789;T0394402788;BREST0800065
1588882;1460855;T0394402788;BREST0800024
1588882;2739226;T0394402788;BRSME1200443
1588882;5744394;T0394402788;
1588890;913397;T0394402802;BREST0500077
1588890;1206869;T0394402802;BREST0700032
1588890;1460735;T0394402802;BREST0800044
1588890;1460890;T0394402802;BREST0800031
1589245;1991228;T0709223824;DEN120303540
1589245;3272319;T0709223824;USSM17900567
1589245;3289326;T0709223824;USSM17900565
1591616;1467623;T0391698171;BRNMT0700012
1591616;1520290;T0391698171;BRDUM0600001
1593977;626370;T0391742190;BRBMG0300718
1593977;824308;T0391742190;BRBMG0400463
1593977;10534193;T0391742190;BR5DP1500036
1593981;916616;T0391700449;BRUUF0500013
1593981;2149245;T0391700449;BRSME1100624
1595482;2009232;T0702011866;USAT20001014
1595482;2009801;T0702011866;USA176410120
1596265;13362;T0711848462;
1596265;1767082;T0711848462;
1596265;2508248;T0711848462;BRSME1100919
1596265;5982706;T0711848462;USRH10801094
1596265;6053782;T0711848462;USRH10801110
1596265;12725137;T0711848462;GBC251601664
1596935;1050148;T0392454839;BRATT0500088
1596935;1050182;T0392454839;BRATT0500091
1596990;707201;T0394480557;BRGHI0400015
1596990;1012188;T0394480557;BRVEA0400184
1596996;1268824;T0394481618;BRD1R0500011
1596996;2363254;T0394481618;BR8VV1100006
1597787;1058137;T0005351723;NOACM9502080
1597787;5975564;T0005351723;NOUM71300885
1597823;600028;T0006118155;
1597823;1958954;T0006118155;NOACM9702130
1599101;1120510;T0392232380;BRMKP0401171
1599101;5925050;T0392232380;BRMKP1400339
1599101;9209333;T0392232380;BRMKP1400570
1599303;1040695;T0392232006;BRMKP0600027
1599303;1120518;T0392232006;BRMKP0401170
1599303;1361425;T0392232006;BRMKP0800094
1599303;6248083;T0392232006;BRMKP1400010
1599303;14263937;T0392232006;BRMKP1700438
1599342;1040948;T0392231923;BRMKP0600033
1599342;1120585;T0392231923;BRMKP0401179
1599407;863501;T0391707257;BRRPG0500081
1599407;1219814;T0391707257;BRRPG0500065
1599423;1040596;T0392231763;BRMKP0600017
1599423;1120500;T0392231763;BRMKP0401168
1599423;2547560;T0392231763;BRMKP1200233
1599423;9209330;T0392231763;BRMKP1400560
1599453;1040600;T0392231683;BRMKP0600020
1599453;1120530;T0392231683;BRMKP0401172
1599455;1040553;T0392231672;BRMKP0600019
1599455;1120507;T0392231672;BRMKP0401169
1599455;9209332;T0392231672;BRMKP1400559
1599785;1950186;T0701452314;USPR38360004
1599785;2002977;T0701452314;USPR39402405
1599785;2423337;T0701452314;USSM19901117
1599785;5789133;T0701452314;ES5701301122
1599785;5992353;T0701452314;USIR20300010
1600023;937054;T0392624155;BRTMV0500219
1600023;19587267;T0392624155;
1600081;937049;T0393737104;BRTMV0500214
1600081;3957447;T0393737104;BRVR11300824
1600169;2032439;T0030124903;FRZ019302850
1600169;2330714;T0030124903;FRZ033700150
1601095;891540;T0392454931;BRMZA0500034
1601095;1098914;T0392454931;BRMZA0600098
1601095;1496570;T0392454931;BREMI0800686
1601096;891526;T0391704316;BRMZA0500035
1601096;1098936;T0391704316;BRMZA0600123
1601342;1056503;T0391796078;BRESM0600035
1601342;3246594;T0391796078;BRUM71300180
1601412;1087655;T0391706583;BRBMG8100154
1601412;10891085;T0391706583;BRSME1401267
1601503;401069;T0392034660;
1601503;635000;T0392034660;
1602290;1477664;T0394112301;BRDVQ0800017
1602290;1478011;T0394112301;BRDVQ0800001
1602290;12107054;T0394112301;
1602290;18861186;T0394112301;
1602593;587788;T0391706447;BRMKP0300200
1602593;808457;T0391706447;BRMCO0300006
1602593;812591;T0391706447;BRER10400004
1602593;1448546;T0391706447;BRRPG0800178
1602635;357462;T0394777004;BRRPG0300416
1602635;812592;T0394777004;BRER10400005
1602725;895988;;FRY520400353
1602725;920970;;GBAJH0400019
1602725;1529722;;USEE19100011
1602725;1706007;;USWD10628835
1602725;1708083;;USMC10111229
1602725;1950257;;USA176410020
1602725;2002434;;USA176510260
1602725;2565180;;
1602725;3342513;;GBAJH0400021
1602725;6136239;;GBAJH0200401
1603228;3253239;T0391705046;BRKUA0013103
1603228;10891072;T0391705046;BRSME1401262
1604373;923842;T0393448775;BREST0500028
1604373;1177957;T0393448775;BREST0500117
1604373;1265917;T0393448775;BREST0400133
1604373;2265648;T0393448775;BRSME1100439
1604373;2587134;T0393448775;BRSME1200661
1604373;2587135;T0393448775;BRSME1200454
1605076;1938250;T0726902744;USIR10400528
1605076;1996177;T0726902744;USIR10400537
1605116;2118438;;USSM19804369
1605116;2118458;;USSM19806568
1605191;2118437;T0702495166;USSM19603682
1605191;2118447;T0702495166;USSM10015956
1605193;1654284;T0702488547;BRPRX0900190
1605193;2118436;T0702488547;USEP40312204
1605193;2118450;T0702488547;USSM10403254
1606868;18255;T0721404427;BREMI9500533
1606868;46230;T0721404427;BRWMB9901726
1606868;694654;T0721404427;BRPUI0100106
1606868;1179652;T0721404427;BREMI5900147
1606868;2367309;T0721404427;BREMI5400078
1606868;2637667;T0721404427;FRX629985160
1606868;9361836;T0721404427;BRKMM1400023
1606868;11336774;T0721404427;BRCPI1000006
1606889;2027508;T0112603367;GBUM70904679
1606889;2472823;T0112603367;
1606889;6106319;T0112603367;GBAYE0501066
1606889;9398685;T0112603367;
1606889;17768194;T0112603367;
1606970;1034363;T0391711173;BREMI0500845
1606970;1119012;T0391711173;BREMI0600354
1606970;16094733;T0391711173;BRUV71700372
1607635;968637;T0391709151;BREMI0500947
1607635;968645;T0391709151;BREMI0500942
1608176;1098615;T0718257794;USWB10301463
1608176;1801390;T0718257794;USWB10904620
1608176;1802260;T0718257794;USWB10505516
1608176;2200938;T0718257794;USWB10403361
1609395;933546;T0391899129;BRESM0500293
1609395;1052352;T0391899129;BRESM0600092
1609395;2268493;T0391899129;BREMI1100518
1609398;948133;T0391709888;BRMCA0500808
1609398;2106233;T0391709888;BRWNK1100209
1609398;11045198;T0391709888;BRACT1400152
1609881;485191;T0391765028;BRESM0200260
1609881;959041;T0391765028;
1609881;961389;T0391765028;BRSGL0500141
1609881;1228222;T0391765028;BRSGL0700061
1609899;2007665;T0104767034;GBF088100770
1609899;2040741;T0104767034;GBUM70811305
1610752;915167;T0394220804;BRUUF0500004
1610752;1566057;T0394220804;BRBPD0900011
1610912;35044;T0391710170;BRLUM9800117
1610912;2249564;T0391710170;BREMI1100038
1614678;1664;T0390000766;
1614678;44298;T0390000766;BRLUM9900045
1614678;53920;T0390000766;BE6F50000168
1614678;547625;T0390000766;BREMI9500653
1614678;812664;T0390000766;BRMCA7500005
1614678;1421020;T0390000766;BRC9T0800012
1614678;1842994;T0390000766;BRPUI1000843
1614678;1913788;T0390000766;USC4R0513744
1614678;9944703;T0390000766;BRPUI1300082
1614678;10961517;T0390000766;BRR9G0700058
1614678;11139843;T0390000766;GBAHS0300467
1614735;5628;T0395490411;
1614735;35190;T0395490411;BRPGD7300052
1614745;480940;T9007657785;BRLUM9800071
1614745;939333;T9007657785;BRMCA7500009
1614745;1444460;T9007657785;
1614745;1971264;T9007657785;USC4R1021096
1614745;1975657;T9007657785;USC4R1022020
1614745;15000993;T9007657785;BXMPO1700079
1614757;1087381;;USWU30600020
1614757;4763853;;USWU30200015
1614757;6285170;;USWU30400066
1614757;6285222;;USWU30800143
1614757;6285266;;USWU31300098
1614774;35189;T0418480075;BRPGD7300051
1614774;11515081;T0418480075;BXAI71400002
1614842;468853;T9021916132;
1614842;480584;T9021916132;
1614842;3241895;T9021916132;BRWMB9701866
1614842;5689001;T9021916132;BRWMB9901187
1614847;535732;T9007766087;BRMCA7800178
1614847;2184438;T9007766087;BRUM71100223
1615223;2204901;T0399175097;BRVOR1100040
1615223;2449291;T0399175097;BRKKM1100011
1615411;1098782;T0700610452;GBDFN9600002
1615411;3260401;T0700610452;GB1209600220
1615411;12403370;T0700610452;GB1100900562
1615452;288259;T0391713613;BRAMD0100473
1615452;637372;T0391713613;BRAMD0200402
1616390;1744097;;GBAHT0900208
1616390;1776160;;GBAHT9500550
1616530;630821;T0373927526;BRMCA7600128
1616530;1963142;T0373927526;ARF097200047
1619806;958504;T0393172138;BRGPG0500027
1619806;1435511;T0393172138;BRGPG0600066
1620019;958400;T0392914189;BRGPG0500022
1620019;1435333;T0392914189;BRGPG0600061
1622138;3092993;T0391719155;BRWMB9701828
1622138;3240217;T0391719155;BRWMB0000851
1626777;1231920;T0391115982;BRP1F0700235
1626777;1504605;T0391115982;BREMI9400446
1626777;2105819;T0391115982;BREMI8300007
1626777;3276634;T0391115982;BRWFI1300005
1626777;3285778;T0391115982;BRWFI1300073
1627588;1052270;T0393521500;BREMI0500345
1627588;1310227;T0393521500;BRSKS0701163
1627588;2944189;T0393521500;BRIAW1200126
1627588;2944190;T0393521500;BRIAW1200172
1627661;1448981;T0393787615;BRSME0800678
1627661;1469590;T0393787615;BRSME0800974
1627661;6320082;T0393787615;BRZCL1400050
1627723;891537;T0391190183;BRMZA0500029
1627723;1098903;T0391190183;BRMZA0600085
1627733;21293;T0391724289;BRSME9600455
1627733;31940;T0391724289;BRBMG9800510
1627733;562534;T0391724289;BRWMB0200403
1627733;1022118;T0391724289;BRDC90400001
1627733;1422583;T0391724289;BRVLS0600017
1627733;1560019;T0391724289;
1627733;3831433;T0391724289;BRSME1300981
1627955;35037;T0390958505;BRLUM9800094
1627955;1098398;T0390958505;BREMI9400095
1627955;2249556;T0390958505;BREMI1100043
1627955;2250145;T0390958505;BREMI1100031
1628017;1020684;T0394777491;BRCMP0500183
1628017;1434778;T0394777491;BRCMP0700237
1628017;9287152;T0394777491;BRCMP0700413
1628035;1022751;T0395235649;BRCMP0500189
1628035;1437617;T0395235649;BRCMP0700245
1628035;1450525;T0395235649;BRLKP0800126
1628035;1490959;T0395235649;BRLKP0900035
1628423;26549;T0393450764;
1628423;875037;T0393450764;BRCMP0300419
1628555;2500396;T0426749601;BROR01200004
1628555;3282575;T0426749601;BRAPI1300091
1628555;11340002;T0426749601;BRNUQ1400015
1628555;12185863;T0426749601;
1628555;12754157;T0426749601;BRNUQ1600002
1628555;18329200;T0426749601;BXQAB1900009
1628555;18781142;T0426749601;BXGJS1900001
1628559;870997;T0393312656;BRGCD0500177
1628559;924981;T0393312656;BRFA50500036
1628559;950648;T0393312656;BRUM70500478
1628559;9720572;T0393312656;BRD9G1400023
1628587;925000;T0393312667;BRFA50500038
1628587;950652;T0393312667;BRUM70500481
1628587;1222692;T0393312667;BRFPL0600003
1628587;2553255;T0393312667;BR3PJ1200027
1628587;3097954;T0393312667;BRUXD1300015
1628587;9720570;T0393312667;BRD9G1400031
1628587;12134014;T0393312667;
1628587;12307421;T0393312667;BRRGE1600336
1628587;12609440;T0393312667;BRRGE1603947
1628587;12716954;T0393312667;BRRGE1604502
1628587;17543854;T0393312667;BRD9G1800032
1628656;1934655;;USMO10110939
1628656;1934660;;USMO10110940
1629279;908773;;GBARL0400893
1629279;1827853;;BRDEP0600022
1629279;1904255;;USUM70973858
1629451;1020609;T0393458826;BRGRV0500373
1629451;1070310;T0393458826;BRGRV0500410
1629451;1154416;T0393458826;BRLLP0600028
1629451;1859013;T0393458826;BRUM71002861
1629720;1025199;T0710674955;GBDCE9200060
1629720;5941566;T0710674955;GBDCE1000080
1629720;6015781;T0710674955;USLIC0700441
1630934;1945360;T0371906103;ARF098200032
1630934;1998618;T0371906103;ARF098300028
1631024;1000693;T0391498693;BRAPI0501566
1631024;1826640;T0391498693;
1631024;17749359;T0391498693;
1632326;924773;T0393312598;BREZM0500202
1632326;950643;T0393312598;BRUM70500475
1632326;1222691;T0393312598;BRFPL0600002
1632326;1694428;T0393312598;BRETD0800034
1632326;9720574;T0393312598;BRD9G1400033
1633773;1131980;;BRAPI0603159
1633773;5787120;;
1634616;1032021;;GBAAN0400088
1634616;2025255;;GBUM70906224
1634680;1034676;T0101320799;GBAAN0400092
1634680;2006196;T0101320799;GBAAN0400841
1634680;2025252;T0101320799;GBUM70811878
1634680;2025258;T0101320799;GBAAN0500085
1634680;9363612;T0101320799;
1634680;12867904;T0101320799;GBUM71026110
1634680;13235357;T0101320799;GBUM70607608
1634680;13239087;T0101320799;GBUV70701789
1634680;13240006;T0101320799;GBUV70701790
1634899;930248;T0723693137;USCA20500103
1634899;6011662;T0723693137;USUM71317475
1636585;1972094;T0031189806;FRZ019803430
1636585;1972095;T0031189806;FRZ019801940
1636585;1972099;T0031189806;FRZ019801960
1636594;1946410;;FRZ019801340
1636594;1972103;;FRZ019803520
1637080;1175408;T0702484067;USEE19900324
1637080;2247868;T0702484067;USEE19900353
1637080;6044084;T0702484067;USEE11300354
1637832;1060166;T0702025737;USAM10200559
1637832;1060231;T0702025737;USAM17000368
1637832;2080658;T0702025737;USAM19400333
1637832;2454927;T0702025737;USSM19804305
1637832;3271647;T0702025737;USRC17007852
1637832;12168020;T0702025737;NLLB15010065
1637832;12348809;T0702025737;BRE8T1500572
1637853;2108625;T0723477539;USSM10704858
1637853;2444170;T0723477539;USSM10501516
1637860;855128;;BRAEE0400364
1637860;907155;;BREMI0500458
1637860;1034978;;USCA20501648
1637860;1930429;;USPR37509157
1637860;1937459;;USPR37507379
1637860;1944536;;SEAYD9305130
1637860;1955903;;USPR39609092
1637860;2000632;;USIR20000514
1637860;2347764;;USIR20400192
1637860;5992311;;USIR20180542
1637860;12012620;;USUM71406154
1637866;2087122;;USPR37730032
1637866;2348237;;USIR20080391
1638484;1265579;;NLA309290019
1638484;2173613;;USEE10181848
1638484;2217377;;USRH10803036
1638484;2626409;;USJAY0500722
1638484;11143732;;USRH10800837
1638551;2949901;T0104528702;ARF411000802
1638551;10479150;T0104528702;DEA817800036
1638551;11032554;T0104528702;DEA817600021
1638551;20343985;T0104528702;
1638808;1034971;T0708844998;GBAYK9100068
1638808;2251907;T0708844998;USWB10106554
1638808;2730260;T0708844998;USIR10312048
1638808;5924529;T0708844998;USWB10103394
1638808;6013480;T0708844998;USWB10302152
1638808;11352217;T0708844998;USUM71500158
1638808;12804081;T0708844998;
1638808;14197166;T0708844998;USRH11601901
1639636;1931949;T8018610668;DED579504840
1639636;2380490;T8018610668;DED579904420
1639648;2199031;T0392971684;BRM7D1100016
1639648;16473819;T0392971684;
1639678;1938244;;USIR10400527
1639678;1996171;;USIR10400534
1640342;960912;T9032703574;USMC60400029
1640342;12562313;T9032703574;USUM70612628
1640433;1448188;T0702485435;DEN060800748
1640433;2416455;T0702485435;USAT29300075
1640433;2514609;T0702485435;DEBL31201302
1640433;3341821;T0702485435;GBCEN0900001
1640433;3407796;T0702485435;NLC280810552
1640433;11341898;T0702485435;NLZ541500176
1640433;12030483;T0702485435;NLZ541500291
1640433;12034179;T0702485435;NLZ541500306
1640476;2097737;T0721676385;USUM70603579
1640476;2161234;T0721676385;USSM10705622
1640476;2161264;T0721676385;USSM10411912
1640501;908257;;USAR19900870
1640501;909701;;GBBXH0100039
1640501;2098938;;USAR10001640
1640501;2220208;;USAR10100283
1640501;2294266;;GB1100500180
1640501;2294673;;GBBXH0500012
1640501;3346460;;USAR10001714
1640501;11735941;;GBBXH0600001
1640565;1220457;T0393177928;BRC1B0400008
1640565;15058712;T0393177928;
1640572;908247;;USAR19900859
1640572;909707;;GBBXH0100123
1640890;924204;;GBAYK0100044
1640890;13862828;;GBAYK1600098
1641041;1938254;T0722065168;USIR10400529
1641041;1996181;T0722065168;USIR10400538
1641079;2418687;T0100082594;GBAHS0200050
1641079;6051766;T0100082594;USW980402887
1641290;1025811;;USVI20100342
1641290;2103062;;
1641290;2951842;;ARF410701959
1641290;3291279;;BEU551300001
1641290;6289160;;ARF411400663
1641516;1221233;T0700803300;USSM10028712
1641516;1326557;T0700803300;SEBKB9529310
1641516;1958456;T0700803300;GBAJE7000085
1641516;2347071;T0700803300;USWB10302179
1641516;14344367;T0700803300;GBCBR1700229
1641576;1240041;T0392457247;BRNYC0700217
1641576;1240102;T0392457247;BRNYC0700233
1641577;1240097;T0392227734;BRNYC0700229
1641577;1469770;T0392227734;BRNYC0801040
1642100;715607;T0702482607;BRSGL0400004
1642100;1153066;T0702482607;USRE10201548
1642100;1300226;T0702482607;USRE10501420
1642100;5995193;T0702482607;USPH37600022
1642100;10341725;T0702482607;US3M50997844
1642100;11582195;T0702482607;USSM17601189
1642100;16356429;T0702482607;CATTR8083592
1642100;17942839;T0702482607;USNPD7600004
1642331;1175219;T0395231954;BREMI0600632
1642331;1896821;T0395231954;BRSME1000201
1642331;2010477;T0395231954;BRBR91100008
1643967;944247;T0392227610;BRAPI0401667
1643967;1059093;T0392227610;BR1000600068
1644370;939380;;USIR10500779
1644370;11984217;;USUG11101208
1644549;1989636;;USUM70502535
1644549;5989301;;USUM70601941
1644692;925206;;BREMI0500525
1644692;925383;;BREMI0500512
1644958;1279611;T0724122820;USSM10504917
1644958;1443828;T0724122820;USSM10502916
1644958;2453779;T0724122820;USSM10504493
1644958;2453783;T0724122820;USSM10503928
1644958;2453789;T0724122820;USSM10505259
